date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2021-12-01 00:00:00;21959,5;11882,5;22247,6;800,77;2065,5;8946,0;34258;2600,067;1;0
2021-12-01 01:00:00;21642,8;11634,2;21934,9;797,96;2022,3000000000002;8922,099999999999;32611;2395,277;1;1
2021-12-01 02:00:00;20953,7;11969,6;21439,9;698,9;1969,9999999999998;8922,099999999999;31466;2136,965;1;2
2021-12-01 03:00:00;20451,2;11932,5;20947,3;698,0;1931,7000000000003;8494,0;30896;1961,92;1;3
2021-12-01 04:00:00;20407,8;11983,3;20910,7;698,9;1934,4999999999998;7993,4;30781;1889,47;1;4
2021-12-01 05:00:00;20691,2;12030,2;21150,0;699,99;1944,6;8429,4;30962;1881,38;1;5
2021-12-01 06:00:00;22175,0;12597,6;22515,3;765,57;1912,6000000000001;9122,8;31955;1922,745;1;6
2021-12-01 07:00:00;23770,4;13208,2;24259,7;740,86;2078,2999999999997;10376,3;33803;2115,278;1;7
2021-12-01 08:00:00;25299,6;11920,7;24786,6;1217,0;2320,7;10276,900000000001;39306;2389,777;1;8
2021-12-01 09:00:00;26471,0;12554,1;25561,8;1217,0;2363,4;10310,2;42075;2620,39;1;9
2021-12-01 10:00:00;27244,0;13290,7;26355,5;1217,0;2416,5;10313,0;43076;2879,762;1;10
2021-12-01 11:00:00;27540,6;13691,8;26743,7;1217,0;2433,5;10436,300000000001;43622;3166,515;1;11
2021-12-01 12:00:00;25469,5;14097,5;25870,6;900,0;2322,3;9567,2;42542;3373,373;1;12
2021-12-01 13:00:00;25145,5;14211,8;25466,1;1000,0;2331,7999999999997;8860,2;42742;3417,742;1;13
2021-12-01 14:00:00;25209,7;13698,0;24974,4;1217,0;2351,6;8700,8;42866;3232,382;1;14
2021-12-01 15:00:00;24951,8;12832,7;24190,7;1217,0;2338,0;8700,9;42756;2943,895;1;15
2021-12-01 16:00:00;25165,0;11721,4;23270,9;1217,0;2349,5000000000005;8879,099999999999;42517;2435,287;1;16
2021-12-01 17:00:00;26097,3;10892,4;22411,9;1217,0;2323,0;8856,8;42837;1983,87;1;17
2021-12-01 18:00:00;25500,7;10743,8;22266,4;1217,0;2363,0;8864,8;42518;1962,015;1;18
2021-12-01 19:00:00;24473,9;10938,0;22371,6;1217,0;2297,9000000000005;8869,099999999999;41518;1940,24;1;19
2021-12-01 20:00:00;23795,8;10956,8;22198,3;1217,0;2244,8000000000006;8606,3;40752;1885,24;1;20
2021-12-01 21:00:00;23516,6;10826,2;22680,3;1217,0;2190,1000000000004;9262,300000000001;39749;1844,262;1;21
2021-12-01 22:00:00;23223,8;11199,7;23298,5;1197,99;2320,2000000000003;9455,400000000001;38660;1867,717;1;22
2021-12-01 23:00:00;21744,6;11331,5;22313,2;888,19;2225,9;8496,5;37051;1919,837;1;23
2021-12-02 00:00:00;22419,8;12793,3;22641,8;893,04;2187,5;8487,9;34042;2022,012;2;0
2021-12-02 01:00:00;22311,7;12811,2;22635,6;797,01;2154,3;8681,7;32798;2157,053;2;1
2021-12-02 02:00:00;21785,4;13007,6;22140,9;698,0;2091,9;8485,1;31744;2285,117;2;2
2021-12-02 03:00:00;21232,4;13266,7;21588,0;697,99;2045,4;7836,5;31053;2443,35;2;3
2021-12-02 04:00:00;21118,3;13482,6;21470,2;698,0;2037,4;7423,4;30905;2588,755;2;4
2021-12-02 05:00:00;21309,5;13506,5;21647,0;700,01;2028,3000000000002;7421,5;31117;2730,585;2;5
2021-12-02 06:00:00;22906,6;14204,7;23128,6;896,21;1989,2000000000003;7462,6;32051;2839,19;2;6
2021-12-02 07:00:00;24494,4;14454,8;24692,7;899,99;2144,7;7241,799999999999;33899;2937,038;2;7
2021-12-02 08:00:00;25021,7;13149,5;25146,2;1197,99;2343,6000000000004;9642,3;39552;3051,335;2;8
2021-12-02 09:00:00;26136,2;14430,0;26296,6;1098,89;2362,0;9637,599999999999;42863;3104,255;2;9
2021-12-02 10:00:00;26625,5;15346,6;26948,8;956,96;2391,1;9634,4;43775;3129,4;2;10
2021-12-02 11:00:00;26697,7;15426,1;27002,2;981,13;2414,3;9337,0;44237;3419,062;2;11
2021-12-02 12:00:00;24537,1;15472,3;25301,7;797,01;2309,8;8235,7;42802;3834,552;2;12
2021-12-02 13:00:00;24143,8;15452,7;24739,6;797,01;2340,0;7666,4;42884;4132,272;2;13
2021-12-02 14:00:00;24052,4;15181,0;24393,3;841,39;2334,7;7365,8;43224;4378,188;2;14
2021-12-02 15:00:00;23704,3;14557,2;24026,2;911,4;2348,2;7612,9;42894;4371,628;2;15
2021-12-02 16:00:00;23816,5;13515,5;23837,5;1148,89;2391,0;8114,299999999999;42794;3993,537;2;16
2021-12-02 17:00:00;24868,4;12899,1;23508,1;1217,0;2384,1999999999994;8184,099999999999;43165;3890,843;2;17
2021-12-02 18:00:00;24561,5;13080,8;23687,9;1217,0;2448,5;8189,900000000001;42694;4156,35;2;18
2021-12-02 19:00:00;23512,3;13444,8;23621,7;1000,0;2386,2;8195,099999999999;41544;4327,445;2;19
2021-12-02 20:00:00;22948,2;12941,1;23175,1;1053,13;2324,4000000000005;8128,0;40759;4533,42;2;20
2021-12-02 21:00:00;22879,7;12915,7;23284,7;981,12;2277,8;8510,8;39670;4724,975;2;21
2021-12-02 22:00:00;22674,2;13237,3;23138,9;896,21;2367,6;7854,299999999999;38549;4877,498;2;22
2021-12-02 23:00:00;20999,6;13427,8;22179,0;698,0;2274,3000000000006;7844,499999999999;37048;4856,41;2;23
2021-12-03 00:00:00;22456,8;14524,4;22703,9;798,11;2028,6999999999998;6989,8;34487;4801,13;3;0
2021-12-03 01:00:00;22211,1;14555,5;22453,2;764,36;1985,8999999999999;6991,700000000001;32778;4875,437;3;1
2021-12-03 02:00:00;21736,2;14771,3;22105,3;699,98;1937,5;6738,6;31607;4885,687;3;2
2021-12-03 03:00:00;21261,5;14913,5;21817,9;600,0;1884,9999999999998;6391,299999999999;30899;4898,693;3;3
2021-12-03 04:00:00;21141,8;14972,1;21840,6;575,0;1885,2999999999995;6389,3;30766;4975,203;3;4
2021-12-03 05:00:00;21393,9;14874,1;21881,9;625,01;1902,7;6492,299999999999;31088;5028,082;3;5
2021-12-03 06:00:00;23071,8;15418,2;23309,6;798,1;1853,4000000000003;6842,3;32367;4999,75;3;6
2021-12-03 07:00:00;24801,4;15554,3;25105,6;800,01;2020,7000000000003;7990,0;34503;5004,472;3;7
2021-12-03 08:00:00;25903,3;14675,8;26157,8;999,99;2250,7999999999997;8875,7;40114;5099,25;3;8
2021-12-03 09:00:00;27096,5;15658,1;27326,5;1000,0;2311,2;8872,599999999999;42776;5299,66;3;9
2021-12-03 10:00:00;27449,7;16460,9;27742,4;917,23;2364,0;8850,2;43372;5638,358;3;10
2021-12-03 11:00:00;27537,7;16758,9;27923,0;849,98;2366,4000000000005;8904,9;43587;6068,65;3;11
2021-12-03 12:00:00;24630,1;16800,8;25672,4;699,98;2208,3000000000006;7768,8;40919;6458,08;3;12
2021-12-03 13:00:00;24181,0;16713,8;25495,2;599,99;2146,0;7862,099999999999;40401;6597,0;3;13
2021-12-03 14:00:00;25337,6;15774,7;25745,7;798,1;2240,7;8366,5;42067;6497,245;3;14
2021-12-03 15:00:00;25218,0;14632,9;25506,2;849,99;2252,6000000000004;8878,599999999999;41853;6183,58;3;15
2021-12-03 16:00:00;25859,1;13654,0;26009,9;999,99;2195,5;9948,6;41863;5515,957;3;16
2021-12-03 17:00:00;26770,7;13108,5;26140,1;1217,0;2184,3;9972,000000000002;42210;4987,89;3;17
2021-12-03 18:00:00;26536,0;13131,7;26088,7;1217,0;2249,5;9979,6;41823;4929,468;3;18
2021-12-03 19:00:00;25650,9;13381,8;25889,5;1000,01;2188,7;9980,9;40877;4911,917;3;19
2021-12-03 20:00:00;24907,2;13504,4;25268,1;1000,0;2145,4000000000005;9277,7;40163;4842,037;3;20
2021-12-03 21:00:00;24122,1;13354,0;24406,8;950,0;2112,7999999999997;8747,4;39195;4784,915;3;21
2021-12-03 22:00:00;23659,6;13703,2;24358,6;850,0;2252,7;7845,4;38190;4804,185;3;22
2021-12-03 23:00:00;22272,7;13718,7;23059,3;798,11;2160,9;7645,099999999999;36853;4850,693;3;23
2021-12-04 00:00:00;22102,0;13463,8;22249,8;999,99;2062,0;7226,8;34407;5005,982;4;0
2021-12-04 01:00:00;21826,4;13454,5;22175,9;764,35;1999,7999999999997;7388,2;32657;5153,287;4;1
2021-12-04 02:00:00;21353,3;13681,1;21725,6;699,97;1967,1999999999996;7189,8;31388;5253,732;4;2
2021-12-04 03:00:00;20692,2;13835,9;21039,5;698,01;1917,5999999999995;6602,7;30512;5257,328;4;3
2021-12-04 04:00:00;20450,3;13990,7;20679,8;670,0;1892,9999999999998;6098,4;30158;5178,535;4;4
2021-12-04 05:00:00;20667,1;14008,4;20908,6;699,97;1906,3999999999996;6101,6;30402;5120,28;4;5
2021-12-04 06:00:00;21654,6;14460,7;21846,1;790,01;1809,3999999999999;6097,2;31282;5054,252;4;6
2021-12-04 07:00:00;22660,0;14982,6;23135,5;699,96;1837,4999999999995;7208,6;32310;5028,455;4;7
2021-12-04 08:00:00;24073,3;14330,5;24846,8;699,96;1990,6000000000001;9776,6;35998;5041,393;4;8
2021-12-04 09:00:00;25142,3;14427,9;25736,7;764,35;2130,1000000000004;10004,1;38462;5033,22;4;9
2021-12-04 10:00:00;26145,3;14742,7;26300,9;1000,0;2219,1;10015,800000000001;39534;4989,96;4;10
2021-12-04 11:00:00;26209,1;14592,2;26300,4;1048,89;2251,4;9788,9;40082;4931,09;4;11
2021-12-04 12:00:00;24515,1;14173,5;25258,5;799,99;2155,8;9360,5;39161;4861,06;4;12
2021-12-04 13:00:00;24418,7;13786,5;24791,6;949,98;2160,5000000000005;9302,7;39165;4549,79;4;13
2021-12-04 14:00:00;24427,9;13123,1;24585,4;1000,0;2138,6;9697,800000000001;39270;4147,868;4;14
2021-12-04 15:00:00;24416,9;12398,6;24675,8;949,99;2078,1000000000004;10613,6;38871;3599,34;4;15
2021-12-04 16:00:00;24619,6;12097,8;24650,0;1199,99;2059,7;10548,7;38688;3049,315;4;16
2021-12-04 17:00:00;25735,1;11619,6;24456,1;1217,0;2098,7999999999997;10575,6;39287;2772,823;4;17
2021-12-04 18:00:00;26029,4;11162,1;23986,5;1217,0;2225,9999999999995;10585,8;39686;2676,122;4;18
2021-12-04 19:00:00;25214,4;11131,2;23991,2;1217,0;2163,3;10589,7;38894;2585,255;4;19
2021-12-04 20:00:00;24510,4;11215,2;24079,1;1217,0;2102,5;10554,8;38157;2446,757;4;20
2021-12-04 21:00:00;23815,1;11027,5;23747,0;1217,0;2108,1;10377,5;37239;2397,508;4;21
2021-12-04 22:00:00;23197,1;11144,2;23284,8;1050,01;2190,5999999999995;10029,400000000001;36173;2390,077;4;22
2021-12-04 23:00:00;22732,6;11055,0;23256,8;896,03;2104,8999999999996;10023,8;34547;2317,753;4;23
2021-12-05 00:00:00;21720,3;11179,1;21986,2;949,99;2465,8;9234,599999999999;33272;2183,085;5;0
2021-12-05 01:00:00;21430,4;11150,5;21736,0;925,01;2425,7;9339,7;31691;2002,618;5;1
2021-12-05 02:00:00;20844,1;11273,8;21226,4;764,18;2358,7;9372,2;30389;1850,79;5;2
2021-12-05 03:00:00;20355,7;11272,7;20702,9;860,98;2299,5;8378,7;29407;1658,15;5;3
2021-12-05 04:00:00;20201,5;11233,1;20574,3;764,19;2281,4;8699,5;28933;1616,295;5;4
2021-12-05 05:00:00;20244,1;11111,7;20620,3;799,96;2282,2999999999997;8698,5;28797;1617,292;5;5
2021-12-05 06:00:00;20839,9;11269,3;21111,3;990,0;2181,2999999999997;8701,5;29037;1597,417;5;6
2021-12-05 07:00:00;20830,5;11677,3;21241,2;844,95;2144,6000000000004;8541,7;28547;1613,09;5;7
2021-12-05 08:00:00;20871,9;11820,0;21393,8;799,97;2151,3;8714,7;29589;1584,327;5;8
2021-12-05 09:00:00;21986,7;12758,8;22419,8;944,94;2177,3;8709,7;32041;1550,66;5;9
2021-12-05 10:00:00;22914,4;13196,0;23333,2;949,98;2247,5;9086,7;33672;1532,417;5;10
2021-12-05 11:00:00;23493,1;13517,8;23830,8;944,95;2263,8000000000006;9330,7;34806;1538,685;5;11
2021-12-05 12:00:00;22347,0;13052,8;22752,4;799,96;2247,9000000000005;8951,7;34684;1514,758;5;12
2021-12-05 13:00:00;22201,8;13067,5;22631,8;799,97;2251,8;8747,7;34955;1436,053;5;13
2021-12-05 14:00:00;21825,3;12597,5;22302,2;950,01;2258,3999999999996;8644,7;35335;1363,465;5;14
2021-12-05 15:00:00;21519,2;11866,0;21940,3;950,0;2247,3;9032,7;35051;1266,698;5;15
2021-12-05 16:00:00;21721,6;11092,7;21912,4;1100,0;2298,0000000000005;8813,5;35314;1087,01;5;16
2021-12-05 17:00:00;23824,4;10643,1;22168,6;1217,0;2404,4;9432,7;36336;1071,985;5;17
2021-12-05 18:00:00;24924,2;10500,9;22265,1;1217,0;2546,7000000000003;9990,099999999999;37274;1400,657;5;18
2021-12-05 19:00:00;24495,9;10873,4;22711,3;1217,0;2522,7;9996,4;36939;1746,907;5;19
2021-12-05 20:00:00;24137,9;11389,7;23073,1;1217,0;2478,4;9748,300000000001;36556;2104,687;5;20
2021-12-05 21:00:00;23411,7;11659,5;23563,6;1200,0;2426,6000000000004;9876,199999999999;35934;2515,018;5;21
2021-12-05 22:00:00;22269,3;12037,1;23025,3;896,13;2483,6000000000004;9234,599999999999;35250;2992,405;5;22
2021-12-05 23:00:00;20608,1;12399,8;21853,6;779,0;2379,2000000000003;7524,4;33885;3258,28;5;23
2021-12-06 00:00:00;20568,7;12526,6;20791,3;1049,99;2077,2999999999997;6486,4;32069;3395,455;6;0
2021-12-06 01:00:00;20271,0;12791,1;20608,4;870,98;2027,6;6487,4;30547;3806,785;6;1
2021-12-06 02:00:00;19739,8;13238,4;20132,9;764,09;1976,0000000000002;6024,4;29414;4162,545;6;2
2021-12-06 03:00:00;19196,4;13502,1;19651,6;743,07;1927,7;5286,1;28784;4412,035;6;3
2021-12-06 04:00:00;19177,6;13761,1;19593,1;743,07;1928,2;5009,9;28580;4578,145;6;4
2021-12-06 05:00:00;19486,3;13866,6;19878,7;799,96;1941,8;5010,9;28645;4710,673;6;5
2021-12-06 06:00:00;21060,8;14637,8;21440,0;764,09;1929,9;5950,099999999999;29342;4795,262;6;6
2021-12-06 07:00:00;22791,4;14676,1;23182,0;799,96;2155,1;6739,8;31222;4896,123;6;7
2021-12-06 08:00:00;25334,0;14136,0;25543,5;1060,87;2922,2000000000007;8840,4;39009;5031,538;6;8
2021-12-06 09:00:00;26546,4;14858,5;26736,1;1086,31;3013,9;9594,9;41721;5152,68;6;9
2021-12-06 10:00:00;27129,5;15664,5;27541,0;999,98;3066,0;9771,4;43020;5452,88;6;10
2021-12-06 11:00:00;27119,8;16045,4;27618,3;999,98;3099,9999999999995;9661,5;43653;5983,28;6;11
2021-12-06 12:00:00;25029,5;16037,0;26235,5;743,06;2794,7000000000003;8786,5;42571;6397,118;6;12
2021-12-06 13:00:00;24789,5;16086,8;25881,4;779,64;2790,9;8199,0;42575;6566,773;6;13
2021-12-06 14:00:00;24642,8;15363,0;25117,1;999,98;2804,9;7621,199999999999;42628;6529,378;6;14
2021-12-06 15:00:00;24456,5;14705,0;24807,5;1045,96;2956,5000000000005;7987,7;42386;6161,79;6;15
2021-12-06 16:00:00;24678,8;13519,0;24809,1;1200,01;2918,7999999999997;8784,2;42103;5416,115;6;16
2021-12-06 17:00:00;25760,5;12878,7;24235,5;1217,0;2891,9000000000005;8804,400000000001;42724;4992,282;6;17
2021-12-06 18:00:00;25436,8;12829,7;24134,6;1217,0;2965,5;8833,5;42370;5052,783;6;18
2021-12-06 19:00:00;24374,9;12964,2;24167,0;1217,0;2894,6;8842,5;41303;5164,683;6;19
2021-12-06 20:00:00;23704,5;13093,1;23865,3;1199,0;2846,5000000000005;8341,2;40663;5264,97;6;20
2021-12-06 21:00:00;22988,7;13098,9;23851,9;1159,13;3531,9000000000005;8375,9;39474;5325,307;6;21
2021-12-06 22:00:00;22370,8;13054,2;23699,8;1016,69;3619,1;7941,0;38350;5446,795;6;22
2021-12-06 23:00:00;21141,0;13164,5;23008,2;799,96;3524,4;7942,2;36672;5726,587;6;23
2021-12-07 00:00:00;21762,8;14702,6;22115,9;968,16;2208,9;5588,0;34946;6041,288;7;0
2021-12-07 01:00:00;21432,9;14770,9;21859,6;799,13;2171,5000000000005;5590,900000000001;33247;5987,508;7;1
2021-12-07 02:00:00;20888,4;14917,4;21447,7;743,05;2152,9;5566,3;32025;5919,867;7;2
2021-12-07 03:00:00;20443,2;15129,0;21229,1;600,0;2108,8999999999996;5565,7;31321;5862,445;7;3
2021-12-07 04:00:00;20296,8;14998,3;20763,5;700,01;2075,0;5060,5;31247;5871,697;7;4
2021-12-07 05:00:00;20680,5;14967,2;21073,5;763,12;2062,5;5060,2;31645;5797,437;7;5
2021-12-07 06:00:00;22049,7;15433,8;22379,1;813,31;1987,3000000000002;5314,6;32577;5604,53;7;6
2021-12-07 07:00:00;23297,0;15306,9;24024,0;787,03;2346,7999999999997;6582,1;34688;5502,662;7;7
2021-12-07 08:00:00;24930,4;14653,2;26064,8;900,0;3373,9;9929,4;39930;5574,24;7;8
2021-12-07 09:00:00;25943,0;15181,3;26841,3;921,01;3457,6;9914,099999999999;42902;5679,908;7;9
2021-12-07 10:00:00;26397,0;15551,9;27294,1;937,03;3487,4;9879,5;44312;5756,555;7;10
2021-12-07 11:00:00;26667,3;15551,3;27472,5;1023,09;3459,5000000000005;9685,099999999999;44877;5796,265;7;11
2021-12-07 12:00:00;24222,5;14985,9;25734,0;807,19;2962,2;8610,2;43922;5824,258;7;12
2021-12-07 13:00:00;24074,8;14886,7;25594,7;845,98;2991,9;8403,4;43815;5828,22;7;13
2021-12-07 14:00:00;24559,4;14178,9;25283,1;987,56;2647,2999999999997;8796,7;43724;5795,962;7;14
2021-12-07 15:00:00;24098,4;13677,1;24418,9;1018,79;2828,3;8526,8;43180;5599,333;7;15
2021-12-07 16:00:00;24209,9;13298,5;24402,3;1098,24;2795,0999999999995;8827,6;43015;5328,487;7;16
2021-12-07 17:00:00;25337,4;13101,2;24548,0;1217,0;2788,7000000000003;8850,9;43849;5100,91;7;17
2021-12-07 18:00:00;25111,8;13107,5;24583,2;1217,0;2869,5;8869,6;44153;4994,972;7;18
2021-12-07 19:00:00;24038,7;13133,1;24281,4;1050,0;2812,7;8880,6;43078;4850,353;7;19
2021-12-07 20:00:00;23686,7;12900,5;23969,0;1049,99;2744,3000000000006;8766,6;42067;4646,412;7;20
2021-12-07 21:00:00;23073,7;12767,5;23620,5;947,79;2896,8999999999996;8978,2;40838;4626,387;7;21
2021-12-07 22:00:00;22352,0;12586,7;23372,6;925,57;3092,8;8625,7;39397;4663,672;7;22
2021-12-07 23:00:00;21270,6;12710,5;22725,3;787,03;3027,8;8372,900000000001;37288;4531,225;7;23
2021-12-08 00:00:00;21787,7;13250,0;22166,3;899,66;2210,2000000000003;7419,8;35330;4375,093;8;0
2021-12-08 01:00:00;21459,3;13019,7;21842,9;813,3;2170,7;7798,5;33360;4175,89;8;1
2021-12-08 02:00:00;20963,0;12896,5;21505,8;764,01;2131,6000000000004;7798,5;32129;3845,533;8;2
2021-12-08 03:00:00;20638,1;12846,2;21103,3;763,09;2108,2;7800,200000000001;31394;3516,64;8;3
2021-12-08 04:00:00;20548,6;12717,2;21013,9;763,1;2096,1;7799,900000000001;31102;3184,825;8;4
2021-12-08 05:00:00;20876,6;12638,0;21354,9;899,65;2122,8;7801,6;31379;2915,462;8;5
2021-12-08 06:00:00;21855,9;12978,1;22541,4;899,66;2083,2;8301,1;32548;2679,467;8;6
2021-12-08 07:00:00;22645,9;12796,3;23863,6;917,52;2251,2;8754,6;34743;2521,073;8;7
2021-12-08 08:00:00;24087,3;11540,7;24223,3;1212,8;2420,1000000000004;9382,3;40120;2519,005;8;8
2021-12-08 09:00:00;25163,3;11297,5;25113,2;1217,0;2512,3;9933,599999999999;43141;2633,625;8;9
2021-12-08 10:00:00;25744,2;11431,2;25304,9;1217,0;2576,5000000000005;10038,7;43829;2766,96;8;10
2021-12-08 11:00:00;26220,6;11636,7;25746,5;1217,0;2606,6;10267,8;44189;2784,205;8;11
2021-12-08 12:00:00;24468,8;11503,4;24600,8;1208,64;2499,499999999999;10064,3;42875;2714,733;8;12
2021-12-08 13:00:00;24564,9;11545,2;24696,1;1211,26;2507,2000000000003;9860,1;42766;2625,118;8;13
2021-12-08 14:00:00;25002,3;10925,5;24745,4;1217,0;2516,3999999999996;9936,599999999999;43244;2482,453;8;14
2021-12-08 15:00:00;24837,3;10605,7;24478,3;1217,0;2467,8999999999996;9898,1;43044;2297,348;8;15
2021-12-08 16:00:00;25075,1;10243,1;24322,1;1217,0;2516,5;10090,4;43110;1944,26;8;16
2021-12-08 17:00:00;26317,5;10110,4;24127,3;1217,0;2514,4999999999995;10110,6;43707;1626,818;8;17
2021-12-08 18:00:00;25781,4;9890,9;23903,6;1217,0;2549,0;10128,899999999998;43506;1528,2;8;18
2021-12-08 19:00:00;24615,2;9968,1;24038,7;1217,0;2485,4000000000005;10134,7;42544;1406,753;8;19
2021-12-08 20:00:00;23980,7;9779,9;23203,6;1217,0;2363,9;9564,6;41539;1238,108;8;20
2021-12-08 21:00:00;23246,8;9570,4;23137,0;1217,0;2310,8;9763,4;40330;1122,785;8;21
2021-12-08 22:00:00;22621,9;9814,5;22757,9;1211,66;2437,6;9647,699999999999;38968;1101,925;8;22
2021-12-08 23:00:00;21458,4;9999,2;21616,4;1192,0;2341,3999999999996;9652,5;37110;1036,728;8;23
2021-12-09 00:00:00;22121,0;10217,4;22563,5;989,0;2290,8;10486,4;35204;939,797;9;0
2021-12-09 01:00:00;22217,4;10229,2;22689,9;905,89;2266,6;10985,4;33418;988,573;9;1
2021-12-09 02:00:00;21654,3;10487,4;22228,1;898,98;2212,9;10648,5;32234;1115,26;9;2
2021-12-09 03:00:00;21142,4;10788,8;21622,5;845,97;2162,3;9868,199999999999;31556;1310,968;9;3
2021-12-09 04:00:00;21011,0;11124,2;21535,9;845,97;2143,7999999999997;9462,9;31238;1530,195;9;4
2021-12-09 05:00:00;21322,9;11311,5;21871,7;800,0;2148,5999999999995;9712,499999999998;31654;1803,382;9;5
2021-12-09 06:00:00;22412,3;12084,9;23199,8;813,3;2102,7000000000007;10254,0;32750;2090,865;9;6
2021-12-09 07:00:00;23639,8;12608,3;24467,1;898,99;2258,1000000000004;10192,4;35019;2367,075;9;7
2021-12-09 08:00:00;23847,6;11695,3;24036,3;1204,86;2395,2999999999997;9335,7;40642;2609,56;9;8
2021-12-09 09:00:00;24866,4;12527,1;25054,7;1205,57;2426,1000000000004;9356,1;43510;2810,568;9;9
2021-12-09 10:00:00;25369,0;13576,6;25559,3;1201,02;2427,8;9362,199999999999;44104;2994,622;9;10
2021-12-09 11:00:00;25923,0;14073,8;26111,7;1200,59;2428,0;9424,3;44470;3384,133;9;11
2021-12-09 12:00:00;23916,1;14475,5;25086,1;898,98;2297,1;8972,4;42831;3861,212;9;12
2021-12-09 13:00:00;23953,3;14830,2;25129,2;887,57;2327,8;8772,0;42979;4172,875;9;13
2021-12-09 14:00:00;24325,4;14381,7;25344,1;899,99;2349,1;9439,4;43464;4331,845;9;14
2021-12-09 15:00:00;24094,5;13691,0;24686,9;924,99;2354,4;9417,8;43215;4320,64;9;15
2021-12-09 16:00:00;24549,6;12693,1;24759,8;1188,99;2336,1000000000004;9648,8;43256;4133,003;9;16
2021-12-09 17:00:00;25557,9;12365,7;25748,6;1208,26;2345,9;9675,3;43579;4183,902;9;17
2021-12-09 18:00:00;25029,5;12576,6;25214,7;1201,86;2396,5;9690,9;43005;4486,68;9;18
2021-12-09 19:00:00;23903,5;13054,0;24318,9;931,05;2335,2999999999997;9669,5;41844;4745,368;9;19
2021-12-09 20:00:00;23220,5;13076,2;24177,4;900,0;2329,9999999999995;9470,6;41013;5025,403;9;20
2021-12-09 21:00:00;22599,6;13018,4;23593,7;898,98;2326,2000000000003;9378,400000000001;39902;5267,18;9;21
2021-12-09 22:00:00;22126,1;13194,7;23695,6;868,45;2432,0;8626,8;38787;5514,165;9;22
2021-12-09 23:00:00;21350,3;13517,9;23010,3;813,31;2348,2;7382,8;37178;5700,35;9;23
2021-12-10 00:00:00;22345,3;14392,0;22652,5;975,0;2169,7000000000003;5949,6;35586;5834,92;10;0
2021-12-10 01:00:00;22137,0;14437,3;22456,1;900,0;2151,8;5949,3;33894;5932,187;10;1
2021-12-10 02:00:00;21545,7;14747,8;21879,6;763,1;2095,2000000000003;6046,3;32731;6053,495;10;2
2021-12-10 03:00:00;21079,0;14917,5;21412,6;762,85;2048,8999999999996;5820,700000000001;31766;6235,22;10;3
2021-12-10 04:00:00;20944,8;15295,3;21279,8;743,07;2035,9999999999998;5318,4;31261;6464,385;10;4
2021-12-10 05:00:00;21326,3;15568,4;21666,7;763,09;2047,7999999999995;5319,5;31489;6660,148;10;5
2021-12-10 06:00:00;22773,4;16363,0;23442,9;763,09;2016,4999999999998;6207,400000000001;32679;6808,803;10;6
2021-12-10 07:00:00;25018,5;16608,1;25738,4;763,12;2682,1;7566,4;35092;6897,815;10;7
2021-12-10 08:00:00;26256,7;15899,8;26721,0;974,99;2916,0999999999995;8885,3;40749;6929,755;10;8
2021-12-10 09:00:00;27039,0;16573,6;27509,0;980,04;2977,5999999999995;8883,7;43250;7069,33;10;9
2021-12-10 10:00:00;27616,8;17473,5;28106,4;950,0;3047,0;8649,4;43828;7301,005;10;10
2021-12-10 11:00:00;27770,5;17741,5;28290,9;905,89;3052,8;8717,7;44236;7556,508;10;11
2021-12-10 12:00:00;24953,8;17573,5;26044,6;763,09;2711,9;7445,700000000001;42780;7738,573;10;12
2021-12-10 13:00:00;24520,7;17511,2;25644,7;762,86;2646,0;7238,400000000001;42543;7731,49;10;13
2021-12-10 14:00:00;25522,6;16889,8;26383,2;900,0;2948,0999999999995;7667,700000000001;43557;7690,555;10;14
2021-12-10 15:00:00;24517,1;15940,6;25035,8;949,98;2938,3000000000006;7224,200000000001;43336;7572,09;10;15
2021-12-10 16:00:00;24907,1;15163,9;25201,0;1000,0;2880,9999999999995;7617,900000000001;43247;7312,152;10;16
2021-12-10 17:00:00;25928,8;14821,9;26054,4;1205,47;2852,7000000000003;7663,1;43717;7100,835;10;17
2021-12-10 18:00:00;25354,9;14640,1;25480,6;1202,29;2908,2999999999997;7676,3;43208;6744,585;10;18
2021-12-10 19:00:00;24364,2;14835,0;24699,8;958,51;2836,2000000000003;7687,6;42082;6406,225;10;19
2021-12-10 20:00:00;24321,4;14884,1;24886,1;958,89;2821,600000000001;7881,3;41161;6306,707;10;20
2021-12-10 21:00:00;23090,1;14203,5;23698,7;899,99;2279,4999999999995;7664,1;40112;6161,2;10;21
2021-12-10 22:00:00;22723,2;14396,9;23446,4;863,57;2400,1999999999994;6581,4;39040;6299,985;10;22
2021-12-10 23:00:00;21594,9;14539,5;23029,5;843,56;2326,0;5674,8;37189;6530,848;10;23
2021-12-11 00:00:00;22067,1;15582,5;22409,6;899,56;2142,5;5186,2;35247;6550,613;11;0
2021-12-11 01:00:00;21873,3;15183,3;22155,2;900,0;2101,0;4918,7;33396;6372,203;11;1
2021-12-11 02:00:00;21244,1;15124,6;21533,1;799,99;2044,5999999999997;5174,3;32172;6175,833;11;2
2021-12-11 03:00:00;20775,5;15118,0;21067,3;743,07;2012,6;5286,099999999999;31198;5885,075;11;3
